time,threshold,robustness
G4,99,0.022222222222222223
G1,1,0.8333333333333334
G1,2,0.2708333333333333
G1,3,0.5625
G1,4,0.9375
G1,5,0.3958333333333333
G1,6,0.9375
G1,7,0.125
G1,8,0.0625
G1,9,0.7708333333333334
G1,10,0.6041666666666666
G1,11,0.8541666666666666
G1,12,0.22916666666666666
G1,13,0.5833333333333334
G1,14,0.8541666666666666
G1,15,0.08333333333333333
G1,16,0.7083333333333334
G1,17,0.10416666666666667
G1,18,0.2708333333333333
G1,19,0.08333333333333333
G1,20,0.3333333333333333
G1,21,0.3333333333333333
G1,22,0.22916666666666666
G1,23,0.22916666666666666
G1,24,0.7708333333333334
G1,25,0.20833333333333334
G1,26,0.75
G1,27,0.5833333333333334
G1,28,0.2708333333333333
G1,29,0.16666666666666666
G1,30,0.6666666666666666
G1,31,0.7083333333333334
G1,32,0.6875
G1,33,0.22916666666666666
G1,34,0.3958333333333333
G1,35,0.22916666666666666
G1,36,0.125
G1,37,0.020833333333333332
G1,38,0.08333333333333333
G1,39,0.020833333333333332
G1,40,0.3333333333333333
G1,41,0.5833333333333334
G1,42,0.5625
G1,43,0.4583333333333333
G1,44,0.5625
G1,45,0.5625
G1,46,0.5416666666666666
G1,47,0.5416666666666666
G1,48,0.5208333333333334
G1,49,0.14583333333333334
G1,50,0.25
G1,51,0.5
G1,52,0.5
G1,53,0.4791666666666667
G1,54,0.041666666666666664
G1,55,0.22916666666666666
G1,56,0.3958333333333333
G1,57,0.4166666666666667
G1,58,0.4375
G1,59,0.4166666666666667
G1,60,0.3333333333333333
G1,61,0.3958333333333333
G1,62,0.3333333333333333
G1,63,0.16666666666666666
G1,64,0.375
G1,65,0.3125
G1,66,0.2708333333333333
G1,67,0.3333333333333333
G1,68,0.22916666666666666
G1,69,0.3125
G1,70,0.3125
G1,71,0.2916666666666667
G1,72,0.2916666666666667
G1,73,0.2708333333333333
G1,74,0.2708333333333333
G1,75,0.2708333333333333
G1,76,0.25
G1,77,0.25
G1,78,0.22916666666666666
G1,79,0.22916666666666666
G1,80,0.20833333333333334
G1,81,0.20833333333333334
G1,82,0.16666666666666666
G1,83,0.1875
G1,84,0.16666666666666666
G1,85,0.16666666666666666
G1,86,0.14583333333333334
G1,87,0.14583333333333334
G1,88,0.125
G1,89,0.125
G1,90,0.10416666666666667
G1,91,0.10416666666666667
G1,92,0.08333333333333333
G1,93,0.08333333333333333
G1,94,0.0625
G1,95,0.0625
G1,96,0.041666666666666664
G1,97,0.041666666666666664
G1,98,0.020833333333333332
G1,99,0.020833333333333332
G2,1,0.7142857142857143
G2,2,0.47619047619047616
G2,3,0.19047619047619047
G2,4,0.6190476190476191
G2,5,0.38095238095238093
G2,6,0.38095238095238093
G2,7,0.2857142857142857
G2,8,0.9047619047619048
G2,9,0.19047619047619047
G2,10,0.23809523809523808
G2,11,0.6666666666666666
G2,12,0.7142857142857143
G2,13,0.42857142857142855
G2,14,0.5238095238095238
G2,15,0.6666666666666666
G2,16,0.5238095238095238
G2,17,0.2857142857142857
G2,18,0.38095238095238093
G2,19,0.5238095238095238
G2,20,0.6190476190476191
G2,21,0.5714285714285714
G2,22,0.6190476190476191
G2,23,0.047619047619047616
G2,24,0.3333333333333333
G2,25,0.6190476190476191
G2,26,0.3333333333333333
G2,27,0.3333333333333333
G2,28,0.5714285714285714
G2,29,0.7142857142857143
G2,30,0.38095238095238093
G2,31,0.7142857142857143
G2,32,0.3333333333333333
G2,33,0.6666666666666666
G2,34,0.6666666666666666
G2,35,0.6666666666666666
G2,36,0.19047619047619047
G2,37,0.38095238095238093
G2,38,0.6666666666666666
G2,39,0.6190476190476191
G2,40,0.6190476190476191
G2,41,0.2857142857142857
G2,42,0.6190476190476191
G2,43,0.5714285714285714
G2,44,0.5714285714285714
G2,45,0.5714285714285714
G2,46,0.47619047619047616
G2,47,0.5714285714285714
G2,48,0.19047619047619047
G2,49,0.5238095238095238
G2,50,0.047619047619047616
G2,51,0.42857142857142855
G2,52,0.5238095238095238
G2,53,0.14285714285714285
G2,54,0.38095238095238093
G2,55,0.47619047619047616
G2,56,0.47619047619047616
G2,57,0.47619047619047616
G2,58,0.23809523809523808
G2,59,0.42857142857142855
G2,60,0.14285714285714285
G2,61,0.42857142857142855
G2,62,0.38095238095238093
G2,63,0.38095238095238093
G2,64,0.38095238095238093
G2,65,0.047619047619047616
G2,66,0.3333333333333333
G2,67,0.3333333333333333
G2,68,0.3333333333333333
G2,69,0.3333333333333333
G2,70,0.3333333333333333
G2,71,0.2857142857142857
G2,72,0.2857142857142857
G2,73,0.2857142857142857
G2,74,0.2857142857142857
G2,75,0.2857142857142857
G2,76,0.2857142857142857
G2,77,0.14285714285714285
G2,78,0.23809523809523808
G2,79,0.23809523809523808
G2,80,0.23809523809523808
G2,81,0.19047619047619047
G2,82,0.14285714285714285
G2,83,0.19047619047619047
G2,84,0.19047619047619047
G2,85,0.19047619047619047
G2,86,0.14285714285714285
G2,87,0.09523809523809523
G2,88,0.14285714285714285
G2,89,0.14285714285714285
G2,90,0.14285714285714285
G2,91,0.09523809523809523
G2,92,0.09523809523809523
G2,93,0.09523809523809523
G2,94,0.09523809523809523
G2,95,0.09523809523809523
G2,96,0.047619047619047616
G2,97,0.047619047619047616
G2,98,0.047619047619047616
G2,99,0.047619047619047616
G3,1,0.3793103448275862
G3,2,1.0
G3,3,0.2413793103448276
G3,4,0.3103448275862069
G3,5,0.5862068965517241
G3,6,0.8620689655172413
G3,7,0.7241379310344828
G3,8,0.896551724137931
G3,9,0.3448275862068966
G3,10,0.6206896551724138
G3,11,0.3448275862068966
G3,12,0.1724137931034483
G3,13,0.7931034482758621
G3,14,0.5172413793103449
G3,15,0.10344827586206896
G3,16,0.6896551724137931
G3,17,0.3448275862068966
G3,18,0.41379310344827586
G3,19,0.2413793103448276
G3,20,0.7586206896551724
G3,21,0.6896551724137931
G3,22,0.10344827586206896
G3,23,0.27586206896551724
G3,24,0.3103448275862069
G3,25,0.7586206896551724
G3,26,0.7586206896551724
G3,27,0.27586206896551724
G3,28,0.3103448275862069
G3,29,0.6551724137931034
G3,30,0.7241379310344828
G3,31,0.7241379310344828
G3,32,0.4482758620689655
G3,33,0.20689655172413793
G3,34,0.1724137931034483
G3,35,0.20689655172413793
G3,36,0.3793103448275862
G3,37,0.6551724137931034
G3,38,0.41379310344827586
G3,39,0.41379310344827586
G3,40,0.6206896551724138
G3,41,0.6206896551724138
G3,42,0.1724137931034483
G3,43,0.5172413793103449
G3,44,0.5862068965517241
G3,45,0.4827586206896552
G3,46,0.034482758620689655
G3,47,0.4827586206896552
G3,48,0.5517241379310345
G3,49,0.034482758620689655
G3,50,0.10344827586206896
G3,51,0.034482758620689655
G3,52,0.4827586206896552
G3,53,0.20689655172413793
G3,54,0.4827586206896552
G3,55,0.4827586206896552
G3,56,0.4482758620689655
G3,57,0.4482758620689655
G3,58,0.4482758620689655
G3,59,0.2413793103448276
G3,60,0.41379310344827586
G3,61,0.41379310344827586
G3,62,0.41379310344827586
G3,63,0.3793103448275862
G3,64,0.3793103448275862
G3,65,0.06896551724137931
G3,66,0.3448275862068966
G3,67,0.3448275862068966
G3,68,0.3448275862068966
G3,69,0.3103448275862069
G3,70,0.2413793103448276
G3,71,0.3103448275862069
G3,72,0.3103448275862069
G3,73,0.10344827586206896
G3,74,0.27586206896551724
G3,75,0.27586206896551724
G3,76,0.2413793103448276
G3,77,0.2413793103448276
G3,78,0.2413793103448276
G3,79,0.13793103448275862
G3,80,0.20689655172413793
G3,81,0.20689655172413793
G3,82,0.13793103448275862
G3,83,0.1724137931034483
G3,84,0.13793103448275862
G3,85,0.1724137931034483
G3,86,0.1724137931034483
G3,87,0.13793103448275862
G3,88,0.13793103448275862
G3,89,0.13793103448275862
G3,90,0.10344827586206896
G3,91,0.10344827586206896
G3,92,0.10344827586206896
G3,93,0.10344827586206896
G3,94,0.06896551724137931
G3,95,0.06896551724137931
G3,96,0.06896551724137931
G3,97,0.034482758620689655
G3,98,0.034482758620689655
G3,99,0.034482758620689655
G4,1,0.8666666666666667
G4,2,0.5111111111111111
G4,3,0.15555555555555556
G4,4,0.26666666666666666
G4,5,0.7333333333333333
G4,6,0.4666666666666667
G4,7,0.24444444444444444
G4,8,0.8888888888888888
G4,9,0.26666666666666666
G4,10,0.6
G4,11,0.8222222222222222
G4,12,0.3111111111111111
G4,13,0.15555555555555556
G4,14,0.8444444444444444
G4,15,0.6666666666666666
G4,16,0.2222222222222222
G4,17,0.8444444444444444
G4,18,0.6
G4,19,0.2222222222222222
G4,20,0.8222222222222222
G4,21,0.6666666666666666
G4,22,0.7555555555555555
G4,23,0.7777777777777778
G4,24,0.24444444444444444
G4,25,0.6
G4,26,0.022222222222222223
G4,27,0.26666666666666666
G4,28,0.3333333333333333
G4,29,0.044444444444444446
G4,30,0.022222222222222223
G4,31,0.1111111111111111
G4,32,0.6888888888888889
G4,33,0.5111111111111111
G4,34,0.6666666666666666
G4,35,0.6666666666666666
G4,36,0.044444444444444446
G4,37,0.6444444444444445
G4,38,0.6222222222222222
G4,39,0.3333333333333333
G4,40,0.17777777777777778
G4,41,0.6
G4,42,0.4
G4,43,0.24444444444444444
G4,44,0.15555555555555556
G4,45,0.26666666666666666
G4,46,0.5555555555555556
G4,47,0.4222222222222222
G4,48,0.1111111111111111
G4,49,0.4222222222222222
G4,50,0.022222222222222223
G4,51,0.1111111111111111
G4,52,0.17777777777777778
G4,53,0.4888888888888889
G4,54,0.08888888888888889
G4,55,0.06666666666666667
G4,56,0.4444444444444444
G4,57,0.4444444444444444
G4,58,0.4222222222222222
G4,59,0.4222222222222222
G4,60,0.3111111111111111
G4,61,0.4
G4,62,0.4
G4,63,0.2
G4,64,0.37777777777777777
G4,65,0.35555555555555557
G4,66,0.06666666666666667
G4,67,0.3333333333333333
G4,68,0.3333333333333333
G4,69,0.08888888888888889
G4,70,0.3111111111111111
G4,71,0.044444444444444446
G4,72,0.28888888888888886
G4,73,0.28888888888888886
G4,74,0.26666666666666666
G4,75,0.26666666666666666
G4,76,0.24444444444444444
G4,77,0.24444444444444444
G4,78,0.2222222222222222
G4,79,0.2222222222222222
G4,80,0.2222222222222222
G4,81,0.2
G4,82,0.2
G4,83,0.17777777777777778
G4,84,0.17777777777777778
G4,85,0.15555555555555556
G4,86,0.15555555555555556
G4,87,0.13333333333333333
G4,88,0.13333333333333333
G4,89,0.1111111111111111
G4,90,0.1111111111111111
G4,91,0.1111111111111111
G4,92,0.022222222222222223
G4,93,0.08888888888888889
G4,94,0.06666666666666667
G4,95,0.06666666666666667
G4,96,0.044444444444444446
G4,97,0.044444444444444446
G4,98,0.022222222222222223
G4,99,0.022222222222222223
G1,1,0.4791666666666667
G1,2,0.22916666666666666
G1,3,0.8958333333333334
G1,4,0.16666666666666666
G1,5,0.4166666666666667
G1,6,0.6875
G1,7,0.6666666666666666
G1,8,0.75
G1,9,0.5
G1,10,0.3125
G1,11,0.16666666666666666
G1,12,0.7083333333333334
G1,13,0.2708333333333333
G1,14,0.75
G1,15,0.0625
G1,16,0.4791666666666667
G1,17,0.4375
G1,18,0.08333333333333333
G1,19,0.0625
G1,20,0.6666666666666666
G1,21,0.7708333333333334
G1,22,0.3958333333333333
G1,23,0.7708333333333334
G1,24,0.20833333333333334
G1,25,0.25
G1,26,0.1875
G1,27,0.3958333333333333
G1,28,0.1875
G1,29,0.0625
G1,30,0.5625
G1,31,0.6666666666666666
G1,32,0.6666666666666666
G1,33,0.4166666666666667
G1,34,0.25
G1,35,0.125
G1,36,0.625
G1,37,0.22916666666666666
G1,38,0.6041666666666666
G1,39,0.6041666666666666
G1,40,0.6041666666666666
G1,41,0.3958333333333333
G1,42,0.4791666666666667
G1,43,0.3958333333333333
G1,44,0.5625
G1,45,0.5625
G1,46,0.5208333333333334
G1,47,0.5416666666666666
G1,48,0.3333333333333333
G1,49,0.5208333333333334
G1,50,0.0625
G1,51,0.5
G1,52,0.5
G1,53,0.4791666666666667
G1,54,0.3333333333333333
G1,55,0.4375
G1,56,0.4583333333333333
G1,57,0.4375
G1,58,0.4166666666666667
G1,59,0.4166666666666667
G1,60,0.25
G1,61,0.3958333333333333
G1,62,0.3958333333333333
G1,63,0.08333333333333333
G1,64,0.375
G1,65,0.14583333333333334
G1,66,0.3541666666666667
G1,67,0.20833333333333334
G1,68,0.2708333333333333
G1,69,0.2916666666666667
G1,70,0.020833333333333332
G1,71,0.2916666666666667
G1,72,0.2916666666666667
G1,73,0.2708333333333333
G1,74,0.08333333333333333
G1,75,0.16666666666666666
G1,76,0.25
G1,77,0.0625
G1,78,0.22916666666666666
G1,79,0.22916666666666666
G1,80,0.20833333333333334
G1,81,0.020833333333333332
G1,82,0.14583333333333334
G1,83,0.10416666666666667
G1,84,0.14583333333333334
G1,85,0.0625
G1,86,0.14583333333333334
G1,87,0.14583333333333334
G1,88,0.125
G1,89,0.125
G1,90,0.10416666666666667
G1,91,0.10416666666666667
G1,92,0.08333333333333333
G1,93,0.08333333333333333
G1,94,0.0625
G1,95,0.0625
G1,96,0.041666666666666664
G1,97,0.041666666666666664
G1,98,0.020833333333333332
G1,99,0.020833333333333332
G2,1,0.7619047619047619
G2,2,0.6190476190476191
G2,3,0.23809523809523808
G2,4,0.2857142857142857
G2,5,0.38095238095238093
G2,6,0.19047619047619047
G2,7,0.9523809523809523
G2,8,0.14285714285714285
G2,9,0.47619047619047616
G2,10,0.9047619047619048
G2,11,0.3333333333333333
G2,12,0.6190476190476191
G2,13,0.42857142857142855
G2,14,0.14285714285714285
G2,15,0.8095238095238095
G2,16,0.14285714285714285
G2,17,0.5714285714285714
G2,18,0.8095238095238095
G2,19,0.8571428571428571
G2,20,0.6190476190476191
G2,21,0.14285714285714285
G2,22,0.8095238095238095
G2,23,0.7142857142857143
G2,24,0.6666666666666666
G2,25,0.7142857142857143
G2,26,0.5714285714285714
G2,27,0.42857142857142855
G2,28,0.14285714285714285
G2,29,0.5238095238095238
G2,30,0.5238095238095238
G2,31,0.7142857142857143
G2,32,0.6666666666666666
G2,33,0.42857142857142855
G2,34,0.2857142857142857
G2,35,0.6190476190476191
G2,36,0.5238095238095238
G2,37,0.23809523809523808
G2,38,0.23809523809523808
G2,39,0.47619047619047616
G2,40,0.047619047619047616
G2,41,0.6190476190476191
G2,42,0.42857142857142855
G2,43,0.47619047619047616
G2,44,0.5714285714285714
G2,45,0.5714285714285714
G2,46,0.5714285714285714
G2,47,0.5714285714285714
G2,48,0.5238095238095238
G2,49,0.42857142857142855
G2,50,0.047619047619047616
G2,51,0.3333333333333333
G2,52,0.5238095238095238
G2,53,0.47619047619047616
G2,54,0.2857142857142857
G2,55,0.09523809523809523
G2,56,0.19047619047619047
G2,57,0.47619047619047616
G2,58,0.42857142857142855
G2,59,0.42857142857142855
G2,60,0.42857142857142855
G2,61,0.42857142857142855
G2,62,0.38095238095238093
G2,63,0.38095238095238093
G2,64,0.38095238095238093
G2,65,0.19047619047619047
G2,66,0.19047619047619047
G2,67,0.3333333333333333
G2,68,0.3333333333333333
G2,69,0.14285714285714285
G2,70,0.3333333333333333
G2,71,0.3333333333333333
G2,72,0.2857142857142857
G2,73,0.2857142857142857
G2,74,0.2857142857142857
G2,75,0.09523809523809523
G2,76,0.2857142857142857
G2,77,0.23809523809523808
G2,78,0.19047619047619047
G2,79,0.23809523809523808
G2,80,0.23809523809523808
G2,81,0.19047619047619047
G2,82,0.19047619047619047
G2,83,0.19047619047619047
G2,84,0.19047619047619047
G2,85,0.19047619047619047
G2,86,0.14285714285714285
G2,87,0.14285714285714285
G2,88,0.14285714285714285
G2,89,0.14285714285714285
G2,90,0.14285714285714285
G2,91,0.09523809523809523
G2,92,0.09523809523809523
G2,93,0.09523809523809523
G2,94,0.09523809523809523
G2,95,0.09523809523809523
G2,96,0.047619047619047616
G2,97,0.047619047619047616
G2,98,0.047619047619047616
G2,99,0.047619047619047616
G3,1,0.20689655172413793
G3,2,0.3793103448275862
G3,3,0.9655172413793104
G3,4,0.5862068965517241
G3,5,0.1724137931034483
G3,6,0.06896551724137931
G3,7,0.7931034482758621
G3,8,0.7931034482758621
G3,9,0.2413793103448276
G3,10,0.4482758620689655
G3,11,0.10344827586206896
G3,12,0.7586206896551724
G3,13,0.3448275862068966
G3,14,0.6206896551724138
G3,15,0.20689655172413793
G3,16,0.6896551724137931
G3,17,0.3103448275862069
G3,18,0.6551724137931034
G3,19,0.1724137931034483
G3,20,0.4482758620689655
G3,21,0.7931034482758621
G3,22,0.7931034482758621
G3,23,0.7931034482758621
G3,24,0.5172413793103449
G3,25,0.3103448275862069
G3,26,0.7586206896551724
G3,27,0.7586206896551724
G3,28,0.5517241379310345
G3,29,0.41379310344827586
G3,30,0.4482758620689655
G3,31,0.4482758620689655
G3,32,0.6896551724137931
G3,33,0.5172413793103449
G3,34,0.3448275862068966
G3,35,0.6551724137931034
G3,36,0.6551724137931034
G3,37,0.41379310344827586
G3,38,0.41379310344827586
G3,39,0.1724137931034483
G3,40,0.10344827586206896
G3,41,0.6206896551724138
G3,42,0.5862068965517241
G3,43,0.3103448275862069
G3,44,0.1724137931034483
G3,45,0.3448275862068966
G3,46,0.5517241379310345
G3,47,0.5517241379310345
G3,48,0.5172413793103449
G3,49,0.5172413793103449
G3,50,0.5172413793103449
G3,51,0.20689655172413793
G3,52,0.4827586206896552
G3,53,0.4482758620689655
G3,54,0.20689655172413793
G3,55,0.4827586206896552
G3,56,0.06896551724137931
G3,57,0.4482758620689655
G3,58,0.13793103448275862
G3,59,0.41379310344827586
G3,60,0.41379310344827586
G3,61,0.1724137931034483
G3,62,0.41379310344827586
G3,63,0.20689655172413793
G3,64,0.3793103448275862
G3,65,0.3793103448275862
G3,66,0.3448275862068966
G3,67,0.20689655172413793
G3,68,0.3448275862068966
G3,69,0.3103448275862069
G3,70,0.3103448275862069
G3,71,0.3103448275862069
G3,72,0.3103448275862069
G3,73,0.1724137931034483
G3,74,0.27586206896551724
G3,75,0.27586206896551724
G3,76,0.2413793103448276
G3,77,0.2413793103448276
G3,78,0.2413793103448276
G3,79,0.034482758620689655
G3,80,0.20689655172413793
G3,81,0.20689655172413793
G3,82,0.20689655172413793
G3,83,0.1724137931034483
G3,84,0.1724137931034483
G3,85,0.1724137931034483
G3,86,0.1724137931034483
G3,87,0.06896551724137931
G3,88,0.034482758620689655
G3,89,0.13793103448275862
G3,90,0.10344827586206896
G3,91,0.10344827586206896
G3,92,0.10344827586206896
G3,93,0.10344827586206896
G3,94,0.06896551724137931
G3,95,0.06896551724137931
G3,96,0.06896551724137931
G3,97,0.034482758620689655
G3,98,0.034482758620689655
G3,99,0.034482758620689655
G4,1,0.4222222222222222
G4,2,0.6222222222222222
G4,3,0.9555555555555556
G4,4,0.28888888888888886
G4,5,0.9333333333333333
G4,6,0.8222222222222222
G4,7,0.6888888888888889
G4,8,0.6666666666666666
G4,9,0.24444444444444444
G4,10,0.4666666666666667
G4,11,0.6444444444444445
G4,12,0.15555555555555556
G4,13,0.8888888888888888
G4,14,0.4888888888888889
G4,15,0.8444444444444444
G4,16,0.3333333333333333
G4,17,0.6888888888888889
G4,18,0.5555555555555556
G4,19,0.8222222222222222
G4,20,0.4222222222222222
G4,21,0.6
G4,22,0.24444444444444444
G4,23,0.7777777777777778
G4,24,0.35555555555555557
G4,25,0.6666666666666666
G4,26,0.7333333333333333
G4,27,0.7333333333333333
G4,28,0.022222222222222223
G4,29,0.13333333333333333
G4,30,0.13333333333333333
G4,31,0.28888888888888886
G4,32,0.15555555555555556
G4,33,0.17777777777777778
G4,34,0.5333333333333333
G4,35,0.28888888888888886
G4,36,0.4888888888888889
G4,37,0.28888888888888886
G4,38,0.24444444444444444
G4,39,0.13333333333333333
G4,40,0.044444444444444446
G4,41,0.5333333333333333
G4,42,0.4888888888888889
G4,43,0.5777777777777777
G4,44,0.5777777777777777
G4,45,0.4888888888888889
G4,46,0.13333333333333333
G4,47,0.28888888888888886
G4,48,0.4222222222222222
G4,49,0.08888888888888889
G4,50,0.5111111111111111
G4,51,0.13333333333333333
G4,52,0.17777777777777778
G4,53,0.4888888888888889
G4,54,0.4444444444444444
G4,55,0.4666666666666667
G4,56,0.4444444444444444
G4,57,0.3333333333333333
G4,58,0.35555555555555557
G4,59,0.4222222222222222
G4,60,0.06666666666666667
G4,61,0.4
G4,62,0.4
G4,63,0.37777777777777777
G4,64,0.3111111111111111
G4,65,0.24444444444444444
G4,66,0.35555555555555557
G4,67,0.3333333333333333
G4,68,0.3333333333333333
G4,69,0.3111111111111111
G4,70,0.044444444444444446
G4,71,0.3111111111111111
G4,72,0.28888888888888886
G4,73,0.28888888888888886
G4,74,0.26666666666666666
G4,75,0.26666666666666666
G4,76,0.1111111111111111
G4,77,0.24444444444444444
G4,78,0.2222222222222222
G4,79,0.2222222222222222
G4,80,0.2222222222222222
G4,81,0.2
G4,82,0.2
G4,83,0.17777777777777778
G4,84,0.17777777777777778
G4,85,0.15555555555555556
G4,86,0.15555555555555556
G4,87,0.13333333333333333
G4,88,0.13333333333333333
G4,89,0.1111111111111111
G4,90,0.1111111111111111
G4,91,0.1111111111111111
G4,92,0.08888888888888889
G4,93,0.08888888888888889
G4,94,0.06666666666666667
G4,95,0.06666666666666667
